number,coordinate,dependencies
10,org.eclipse.dirigible:dirigible-database:5.6.0,org.eclipse.dirigible:dirigible-database:5.6.0;org.eclipse.dirigible:dirigible-database-api:5.6.0;org.eclipse.dirigible:dirigible-commons-config:5.6.0;org.eclipse.dirigible:dirigible-commons-api:5.6.0;org.eclipse.dirigible:dirigible-database-data-models:5.6.0;org.eclipse.persistence:jakarta.persistence:2.2.2;org.eclipse.dirigible:dirigible-repository-api:5.6.0;org.eclipse.dirigible:dirigible-api-facade-security:5.6.0;org.eclipse.dirigible:dirigible-api-facade-http:5.6.0;org.apache.httpcomponents:httpclient:4.5.3;org.apache.httpcomponents:httpcore:4.4.6;org.apache.httpcomponents:httpmime:4.5.3;commons-fileupload:commons-fileupload:1.3.3;commons-codec:commons-codec:1.10;org.eclipse.dirigible:dirigible-commons-xml2json:5.6.0;org.eclipse.dirigible:dirigible-database-data-structures:5.6.0;org.eclipse.dirigible:dirigible-core-scheduler:5.6.0;org.eclipse.dirigible:dirigible-engine-api:5.6.0;org.quartz-scheduler:quartz:2.3.2;com.mchange:c3p0:0.9.5.4;com.mchange:mchange-commons-java:0.2.15;com.zaxxer:HikariCP-java7:2.4.13;org.slf4j:slf4j-api:1.7.7;org.eclipse.dirigible:dirigible-database-persistence:5.6.0;org.eclipse.dirigible:dirigible-database-sql:5.6.0;org.eclipse.dirigible:dirigible-database-dynamic:5.6.0;org.apache.commons:commons-dbcp2:2.2.0;org.apache.commons:commons-pool2:2.5.0;commons-logging:commons-logging:1.2;com.google.inject:guice:4.2.2;javax.inject:javax.inject:1;aopalliance:aopalliance:1.0;com.google.guava:guava:25.1-android;com.google.code.findbugs:jsr305:3.0.2;org.checkerframework:checker-compat-qual:2.0.0;com.google.errorprone:error_prone_annotations:2.1.3;com.google.j2objc:j2objc-annotations:1.1;org.codehaus.mojo:animal-sniffer-annotations:1.14;com.google.inject.extensions:guice-servlet:4.2.2;com.google.inject.extensions:guice-persist:4.2.2;org.apache.cxf:cxf-rt-frontend-jaxrs:3.3.4;org.apache.cxf:cxf-core:3.3.4;org.glassfish.jaxb:jaxb-runtime:2.3.2;org.glassfish.jaxb:txw2:2.3.2;com.sun.istack:istack-commons-runtime:3.0.8;com.sun.xml.fastinfoset:FastInfoset:1.2.16;com.fasterxml.woodstox:woodstox-core:5.0.3;org.codehaus.woodstox:stax2-api:3.1.4;org.apache.ws.xmlschema:xmlschema-core:2.2.4;jakarta.ws.rs:jakarta.ws.rs-api:2.1.5;javax.annotation:javax.annotation-api:1.3.2;org.apache.cxf:cxf-rt-transports-http:3.3.4;org.apache.cxf:cxf-rt-security:3.3.4;javax.xml.ws:jaxws-api:2.3.0;javax.xml.soap:javax.xml.soap-api:1.4.0;com.sun.activation:javax.activation:1.2.0;org.apache.geronimo.specs:geronimo-ws-metadata_2.0_spec:1.1.3;com.sun.xml.messaging.saaj:saaj-impl:1.4.0-b03;org.jvnet.mimepull:mimepull:1.9.7;org.jvnet.staxex:stax-ex:1.7.8;javax.activation:activation:1.1;org.jacorb:jacorb-omgapi:3.7;org.apache.geronimo.specs:geronimo-jta_1.1_spec:1.1.1;org.jboss.spec.javax.rmi:jboss-rmi-api_1.0_spec:1.0.6.Final;com.google.code.gson:gson:2.2.4;commons-io:commons-io:2.6;javax.annotation:jsr250-api:1.0;org.apache.commons:commons-lang3:3.9;org.apache.cxf:cxf-rt-rs-service-description-swagger:3.3.4;org.apache.cxf:cxf-rt-rs-service-description-common-openapi:3.3.4;org.apache.cxf:cxf-rt-rs-service-description-swagger-ui:3.3.4;io.swagger:swagger-jaxrs:1.5.24;com.fasterxml.jackson.core:jackson-databind:2.9.10;com.fasterxml.jackson.core:jackson-core:2.9.10;io.swagger:swagger-core:1.5.24;com.fasterxml.jackson.core:jackson-annotations:2.9.10;com.fasterxml.jackson.dataformat:jackson-dataformat-yaml:2.9.10;org.yaml:snakeyaml:1.23;io.swagger:swagger-models:1.5.24;io.swagger:swagger-annotations:1.5.24;javax.validation:validation-api:1.1.0.Final;org.reflections:reflections:0.9.11;org.javassist:javassist:3.21.0-GA;javax.xml.bind:jaxb-api:2.3.0;com.sun.xml.bind:jaxb-core:2.3.0;com.sun.xml.bind:jaxb-impl:2.3.0;jakarta.xml.ws:jakarta.xml.ws-api:2.3.3;jakarta.xml.bind:jakarta.xml.bind-api:2.3.3;jakarta.activation:jakarta.activation-api:1.2.2;jakarta.xml.soap:jakarta.xml.soap-api:1.4.2;jakarta.jws:jakarta.jws-api:2.1.0
11,com.avast.clients.rabbitmq:rabbitmq-client-extras-protobuf_2.13:8.5.0,com.avast.clients.rabbitmq:rabbitmq-client-extras-protobuf_2.13:8.5.0;org.scala-lang.modules:scala-collection-compat_2.13:2.4.2;org.scala-lang:scala-library:2.13.4;com.avast.clients.rabbitmq:rabbitmq-client-core_2.13:8.5.0;com.avast.clients.rabbitmq:rabbitmq-client-api_2.13:8.5.0;co.fs2:fs2-core_2.13:2.5.3;org.scodec:scodec-bits_2.13:1.1.24;com.avast.metrics:metrics-scala_2.13:2.8.5;com.avast.metrics:metrics-api:2.8.5;com.typesafe.scala-logging:scala-logging_2.13:3.9.2;org.scala-lang:scala-reflect:2.13.0;org.slf4j:slf4j-api:1.7.26;com.avast.bytes:bytes-core:2.2.0;com.rabbitmq:amqp-client:5.11.0;org.typelevel:cats-core_2.13:2.4.2;org.typelevel:cats-kernel_2.13:2.4.2;org.typelevel:simulacrum-scalafix-annotations_2.13:0.5.4;org.typelevel:cats-effect_2.13:2.3.3;org.xbib:jsr-305:1.0.0;com.avast.bytes:bytes-gpb:2.2.0;com.google.protobuf:protobuf-java:3.15.6;com.google.protobuf:protobuf-java-util:3.15.6;com.google.guava:guava:30.0-android;com.google.guava:failureaccess:1.0.1;com.google.guava:listenablefuture:9999.0-empty-to-avoid-conflict-with-guava;com.google.code.findbugs:jsr305:3.0.2;org.checkerframework:checker-compat-qual:2.5.5;com.google.j2objc:j2objc-annotations:1.3;com.google.errorprone:error_prone_annotations:2.3.4;com.google.code.gson:gson:2.8.6
12,ai.h2o:sparkling-water-core_2.11:3.30.1.3-1-2.4,ai.h2o:sparkling-water-core_2.11:3.30.1.3-1-2.4;ai.h2o:sparkling-water-utils_2.11:3.30.1.3-1-2.4;org.xerial.snappy:snappy-java:1.1.7;ai.h2o:sparkling-water-extensions_2.11:3.30.1.3-1-2.4;ai.h2o:sparkling-water-repl_2.11:3.30.1.3-1-2.4;ai.h2o:h2o-ext-jython-cfunc:3.30.1.3;org.python:jython:2.7.1b3;ai.h2o:h2o-genmodel:3.30.1.3;ai.h2o:h2o-logger:3.30.1.3;net.sf.opencsv:opencsv:2.3;com.google.code.gson:gson:2.6.2;ai.h2o:h2o-tree-api:0.3.17;ai.h2o:h2o-security:3.30.1.3;ai.h2o:h2o-core:3.30.1.3;org.openjdk.jmh:jmh-core:1.21;net.sf.jopt-simple:jopt-simple:4.6;joda-time:joda-time:2.9.9;gov.nist.math:jama:1.0.3;org.javassist:javassist:3.25.0-GA;org.apache.commons:commons-math3:3.3;commons-io:commons-io:2.4;com.github.wendykierp:JTransforms:3.1;pl.edu.icm:JLargeArrays:1.5;ai.h2o:h2o-jaas-pam:3.30.1.3;org.kohsuke:libpam4j:1.8;net.java.dev.jna:jna:4.0.0;log4j:log4j:1.2.17;commons-lang:commons-lang:2.6;no.priv.garshol.duke:duke:1.2;ai.h2o:h2o-hive:3.30.1.3;ai.h2o:h2o-algos:3.30.1.3;com.github.fommil.netlib:core:1.1.2;net.sourceforge.f2j:arpack_combined_all:0.1;com.github.fommil.netlib:netlib-native_ref-osx-x86_64:1.1;com.github.fommil.netlib:native_ref-java:1.1;com.github.fommil:jniloader:1.1;com.github.fommil.netlib:netlib-native_ref-linux-x86_64:1.1;com.github.fommil.netlib:netlib-native_ref-win-x86_64:1.1;com.github.fommil.netlib:netlib-native_ref-linux-armhf:1.1;com.github.fommil.netlib:netlib-native_system-osx-x86_64:1.1;com.github.fommil.netlib:native_system-java:1.1;com.github.fommil.netlib:netlib-native_system-linux-x86_64:1.1;com.github.fommil.netlib:netlib-native_system-linux-armhf:1.1;com.github.fommil.netlib:netlib-native_system-win-x86_64:1.1;com.googlecode.matrix-toolkits-java:mtj:1.0.4;ai.h2o:h2o-web:3.30.1.3;ai.h2o:h2o-avro-parser:3.30.1.3;ai.h2o:h2o-ext-xgboost:3.30.1.3;ai.h2o:h2o-ext-steam:3.30.1.3;org.apache.httpcomponents:httpclient:4.5.2;org.apache.httpcomponents:httpcore:4.4.4;org.apache.httpcomponents:httpmime:4.5.2;ai.h2o:xgboost4j_2.12:1.0.0.11;com.typesafe.akka:akka-actor_2.12:2.5.23;com.typesafe:config:1.3.3;org.scala-lang.modules:scala-java8-compat_2.12:0.8.0;ai.h2o:xgboost4j-linux-gpuv4:1.0.0.11;ai.h2o:xgboost4j-linux-minimal:1.0.0.11;ai.h2o:xgboost4j-osx-minimal:1.0.0.11;ai.h2o:h2o-genmodel-ext-xgboost:3.30.1.3;ai.h2o:xgboost-predictor:0.3.17;commons-logging:commons-logging:1.2;ai.h2o:h2o-parquet-parser:3.30.1.3;ai.h2o:h2o-orc-parser:3.30.1.3;ai.h2o:h2o-persist-hdfs:3.30.1.3;net.java.dev.jets3t:jets3t:0.9.0;com.jamesmurty.utils:java-xmlbuilder:0.4;ai.h2o:h2o-persist-s3:3.30.1.3;com.amazonaws:aws-java-sdk-s3:1.10.77;com.amazonaws:aws-java-sdk-kms:1.10.77;com.amazonaws:aws-java-sdk-core:1.10.77;com.fasterxml.jackson.dataformat:jackson-dataformat-cbor:2.5.3;javax.xml.bind:jaxb-api:2.3.0;ai.h2o:h2o-persist-gcs:3.30.1.3;com.google.cloud:google-cloud-storage:1.19.0;com.google.cloud:google-cloud-core:1.19.0;com.google.guava:guava:20.0;com.google.http-client:google-http-client:1.23.0;com.google.code.findbugs:jsr305:3.0.1;com.google.api:api-common:1.3.0;com.google.api:gax:1.19.0;org.threeten:threetenbp:1.3.3;com.google.protobuf:protobuf-java-util:3.5.1;com.google.protobuf:protobuf-java:3.5.1;com.google.api.grpc:proto-google-common-protos:1.1.1;com.google.api.grpc:proto-google-iam-v1:0.2.1;com.google.cloud:google-cloud-core-http:1.19.0;com.google.auth:google-auth-library-credentials:0.9.0;com.google.auth:google-auth-library-oauth2-http:0.9.0;com.google.oauth-client:google-oauth-client:1.23.0;com.google.api-client:google-api-client:1.23.0;com.google.http-client:google-http-client-appengine:1.23.0;com.google.http-client:google-http-client-jackson:1.23.0;org.codehaus.jackson:jackson-core-asl:1.9.11;com.google.http-client:google-http-client-jackson2:1.23.0;com.fasterxml.jackson.core:jackson-core:2.1.3;com.google.api:gax-httpjson:0.36.0;io.opencensus:opencensus-api:0.11.1;com.google.errorprone:error_prone_annotations:2.2.0;io.grpc:grpc-context:1.9.0;io.opencensus:opencensus-contrib-http-util:0.11.1;com.google.apis:google-api-services-storage:v1-rev114-1.23.0;ai.h2o:h2o-jetty-9:3.30.1.3;org.eclipse.jetty:jetty-server:9.4.11.v20180605;javax.servlet:javax.servlet-api:3.1.0;org.eclipse.jetty:jetty-http:9.4.11.v20180605;org.eclipse.jetty:jetty-io:9.4.11.v20180605;org.eclipse.jetty:jetty-servlets:9.4.11.v20180605;org.eclipse.jetty:jetty-continuation:9.4.11.v20180605;org.eclipse.jetty:jetty-util:9.4.11.v20180605;org.eclipse.jetty:jetty-jaas:9.4.11.v20180605;org.eclipse.jetty:jetty-security:9.4.11.v20180605;org.eclipse.jetty:jetty-proxy:9.4.11.v20180605;org.eclipse.jetty:jetty-client:9.4.11.v20180605;org.eclipse.jetty:jetty-servlet:9.4.11.v20180605;org.eclipse.jetty.websocket:websocket-api:9.4.11.v20180605;org.eclipse.jetty.websocket:websocket-server:9.4.11.v20180605;org.eclipse.jetty.websocket:websocket-common:9.4.11.v20180605;org.eclipse.jetty.websocket:websocket-client:9.4.11.v20180605;org.eclipse.jetty:jetty-xml:9.4.11.v20180605;org.eclipse.jetty.websocket:websocket-servlet:9.4.11.v20180605;ai.h2o:h2o-webserver-iface:3.30.1.3;commons-codec:commons-codec:1.9;ai.h2o:h2o-automl:3.30.1.3
13,io.indigoengine:indigo-extras_sjs1_3.0.0-M3:0.6.0,io.indigoengine:indigo-extras_sjs1_3.0.0-M3:0.6.0;io.indigoengine:indigo-shared_sjs1_3.0.0-M3:0.6.0;org.scala-lang:scala3-library_sjs1_3.0.0-M3:3.0.0-M3;org.scala-lang:scala-library:2.13.4;org.scala-js:scalajs-library_2.13:1.3.1
14,org.netbeans.modules:org-netbeans-modules-xml-text:RELEASE122,org.netbeans.modules:org-netbeans-modules-xml-text:RELEASE122;org.netbeans.api:org-netbeans-api-annotations-common:RELEASE122;org.netbeans.api:org-netbeans-api-progress:RELEASE122;org.netbeans.api:org-netbeans-api-xml:RELEASE122;org.netbeans.api:org-netbeans-modules-csl-api:RELEASE122;org.netbeans.api:org-netbeans-api-java-classpath:RELEASE122;org.netbeans.api:org-netbeans-api-progress-nb:RELEASE122;org.netbeans.api:org-netbeans-core-multiview:RELEASE122;org.netbeans.api:org-netbeans-libs-lucene:RELEASE122;org.apache.lucene:lucene-core:3.6.2;org.netbeans.api:org-netbeans-modules-diff:RELEASE122;org.netbeans.api:org-openide-io:RELEASE122;org.netbeans.api:org-netbeans-api-intent:RELEASE122;org.netbeans.api:org-netbeans-api-io:RELEASE122;org.netbeans.modules:org-netbeans-modules-editor-actions:RELEASE122;org.netbeans.api:org-netbeans-modules-editor-codetemplates:RELEASE122;org.netbeans.modules:org-netbeans-modules-editor-errorstripe:RELEASE122;org.netbeans.api:org-netbeans-modules-editor-errorstripe-api:RELEASE122;org.netbeans.api:org-netbeans-modules-editor-settings-lib:RELEASE122;org.netbeans.modules:org-netbeans-modules-editor-settings-storage:RELEASE122;org.netbeans.modules:org-netbeans-modules-options-keymap:RELEASE122;org.netbeans.api:org-netbeans-modules-jumpto:RELEASE122;org.netbeans.api:org-netbeans-api-search:RELEASE122;org.netbeans.modules:org-netbeans-core-ui:RELEASE122;org.netbeans.modules:org-netbeans-modules-parsing-lucene:RELEASE122;org.netbeans.modules:org-netbeans-modules-masterfs:RELEASE122;org.netbeans.api:org-netbeans-modules-projectuiapi-base:RELEASE122;org.netbeans.api:org-netbeans-spi-quicksearch:RELEASE122;org.netbeans.api:org-netbeans-modules-options-api:RELEASE122;org.netbeans.modules:org-netbeans-core:RELEASE122;org.netbeans.modules:org-netbeans-bootstrap:RELEASE122;org.netbeans.api:org-netbeans-modules-keyring:RELEASE122;org.netbeans.modules:org-netbeans-core-startup:RELEASE122;org.netbeans.api:org-netbeans-libs-asm:RELEASE122;org.ow2.asm:asm:8.0.1;org.ow2.asm:asm-tree:8.0.1;org.ow2.asm:asm-commons:8.0.1;org.ow2.asm:asm-analysis:8.0.1;org.netbeans.modules:org-netbeans-core-startup-base:RELEASE122;org.netbeans.modules:org-netbeans-modules-options-editor:RELEASE122;org.netbeans.api:org-netbeans-modules-parsing-api:RELEASE122;org.netbeans.api:org-netbeans-modules-parsing-indexing:RELEASE122;org.netbeans.modules:org-netbeans-modules-project-indexingbridge:RELEASE122;org.netbeans.api:org-netbeans-modules-projectapi:RELEASE122;org.netbeans.api:org-netbeans-modules-refactoring-api:RELEASE122;org.netbeans.api:org-netbeans-spi-editor-hints:RELEASE122;org.netbeans.api:org-netbeans-spi-tasklist:RELEASE122;org.netbeans.api:org-openide-dialogs:RELEASE122;org.netbeans.api:org-netbeans-modules-csl-types:RELEASE122;org.netbeans.api:org-netbeans-modules-editor:RELEASE122;org.netbeans.modules:org-netbeans-modules-editor-fold-nbui:RELEASE122;org.netbeans.api:org-netbeans-modules-editor-guards:RELEASE122;org.netbeans.api:org-openide-filesystems-nb:RELEASE122;org.netbeans.api:org-netbeans-modules-editor-bracesmatching:RELEASE122;org.netbeans.modules:org-netbeans-modules-editor-breadcrumbs:RELEASE122;org.netbeans.api:org-netbeans-modules-editor-completion:RELEASE122;org.netbeans.api:org-netbeans-modules-sampler:RELEASE122;org.netbeans.api:org-netbeans-modules-editor-deprecated-pre65formatting:RELEASE122;org.netbeans.api:org-netbeans-modules-editor-document:RELEASE122;org.netbeans.api:org-netbeans-modules-editor-fold:RELEASE122;org.netbeans.api:org-netbeans-modules-editor-indent:RELEASE122;org.netbeans.api:org-netbeans-modules-editor-indent-support:RELEASE122;org.netbeans.api:org-netbeans-modules-editor-lib:RELEASE122;org.netbeans.api:org-netbeans-modules-editor-lib2:RELEASE122;org.netbeans.api:org-netbeans-modules-editor-mimelookup:RELEASE122;org.netbeans.api:org-netbeans-modules-editor-settings:RELEASE122;org.netbeans.modules:org-netbeans-modules-editor-structure:RELEASE122;org.netbeans.api:org-netbeans-modules-editor-util:RELEASE122;org.netbeans.api:org-netbeans-modules-lexer:RELEASE122;org.netbeans.api:org-netbeans-modules-queries:RELEASE122;org.netbeans.api:org-netbeans-modules-xml-core:RELEASE122;org.netbeans.api:org-netbeans-modules-xml-lexer:RELEASE122;org.netbeans.api:org-netbeans-spi-navigator:RELEASE122;org.netbeans.api:org-netbeans-swing-plaf:RELEASE122;org.netbeans.api:org-openide-actions:RELEASE122;org.netbeans.api:org-openide-awt:RELEASE122;org.netbeans.api:org-openide-explorer:RELEASE122;org.netbeans.api:org-netbeans-swing-outline:RELEASE122;org.netbeans.api:org-netbeans-swing-tabcontrol:RELEASE122;org.netbeans.api:org-openide-filesystems:RELEASE122;org.netbeans.api:org-openide-loaders:RELEASE122;org.netbeans.api:org-netbeans-api-scripting:RELEASE122;org.netbeans.api:org-netbeans-api-templates:RELEASE122;org.netbeans.api:org-openide-modules:RELEASE122;org.netbeans.api:org-openide-nodes:RELEASE122;org.netbeans.api:org-openide-text:RELEASE122;org.netbeans.api:org-openide-util:RELEASE122;org.netbeans.api:org-openide-util-lookup:RELEASE122;org.netbeans.api:org-openide-util-ui:RELEASE122;org.netbeans.api:org-openide-windows:RELEASE122
15,org.dkpro.core:dkpro-core-rftagger-asl:2.2.0,org.dkpro.core:dkpro-core-rftagger-asl:2.2.0;org.apache.uima:uimaj-core:3.1.1;org.slf4j:slf4j-api:1.7.25;org.bitbucket.mstrobel:procyon-compilertools:0.5.32;org.bitbucket.mstrobel:procyon-core:0.5.32;javax.xml.bind:jaxb-api:2.3.1;javax.activation:javax.activation-api:1.2.0;com.sun.xml.bind:jaxb-core:2.3.0.1;com.sun.xml.bind:jaxb-impl:2.3.1;javax.annotation:javax.annotation-api:1.3.2;org.apache.uima:uimafit-core:3.1.0;org.apache.commons:commons-lang3:3.8.1;org.springframework:spring-core:4.3.26.RELEASE;commons-logging:commons-logging:1.2;org.springframework:spring-context:4.3.26.RELEASE;org.springframework:spring-aop:4.3.26.RELEASE;org.springframework:spring-expression:4.3.26.RELEASE;org.springframework:spring-beans:4.3.26.RELEASE;commons-io:commons-io:2.8.0;org.dkpro.core:dkpro-core-api-metadata-asl:2.2.0;org.apache.uima:uimaj-document-annotation:3.1.1;org.dkpro.core:dkpro-core-api-lexmorph-asl:2.2.0;org.dkpro.core:dkpro-core-api-segmentation-asl:2.2.0;org.dkpro.core:dkpro-core-api-resources-asl:2.2.0;org.apache.commons:commons-compress:1.20;commons-logging:commons-logging-api:1.1;org.apache.maven:maven-model:3.0.5;org.apache.ivy:ivy:2.5.0;org.codehaus.plexus:plexus-utils:2.0.6;org.tukaani:xz:1.8;org.dkpro.core:dkpro-core-api-parameter-asl:2.2.0;eu.openminted.share.annotations:omtd-share-annotations-api:3.0.2.7
16,io.undertow:undertow-benchmarks:2.1.5.Final,io.undertow:undertow-benchmarks:2.1.5.Final
17,org.webjars.npm:multimatch:4.0.0,org.webjars.npm:multimatch:4.0.0;org.webjars.npm:arrify:2.0.1;org.webjars.npm:types__minimatch:3.0.4;org.webjars.npm:array-union:2.1.0;org.webjars.npm:minimatch:3.0.4;org.webjars.npm:brace-expansion:1.1.11;org.webjars.npm:balanced-match:1.0.2;org.webjars.npm:concat-map:0.0.1;org.webjars.npm:array-differ:3.0.0
18,com.greedystar:generator:1.4.0,com.greedystar:generator:1.4.0;commons-io:commons-io:2.4;org.freemarker:freemarker:2.3.23;org.yaml:snakeyaml:1.19
19,me.shadaj:slinky-hot_sjs0.6_2.13:0.6.6+19-e6702f29,me.shadaj:slinky-hot_sjs0.6_2.13:0.6.6+19-e6702f29;org.scala-lang:scala-library:2.13.2;me.shadaj:slinky-core_sjs0.6_2.13:0.6.6+19-e6702f29;me.shadaj:slinky-readwrite_sjs0.6_2.13:0.6.6+19-e6702f29;org.scala-lang:scala-compiler:2.13.2;org.jline:jline:3.14.1;net.java.dev.jna:jna:5.3.1;org.scala-lang:scala-reflect:2.13.2;org.scala-js:scalajs-library_2.13:0.6.33
20,org.apache.hadoop:hadoop-hdfs-rbf:2.10.1,org.apache.hadoop:hadoop-hdfs-rbf:2.10.1;org.mortbay.jetty:jetty:6.1.26;org.mortbay.jetty:jetty-util:6.1.26;com.fasterxml.jackson.core:jackson-annotations:2.9.10;com.fasterxml.jackson.core:jackson-databind:2.9.10.6;com.fasterxml.jackson.core:jackson-core:2.9.10
21,org.apache.jackrabbit:oak-upgrade:1.22.5,org.apache.jackrabbit:oak-upgrade:1.22.5;org.apache.jackrabbit:oak-api:1.22.5;javax.jcr:jcr:2.0;org.apache.jackrabbit:oak-blob-cloud:1.22.5;org.apache.jackrabbit:jackrabbit-jcr-commons:2.20.1;org.apache.jackrabbit:jackrabbit-data:2.20.1;org.apache.jackrabbit:oak-commons:1.22.5;org.apache.jackrabbit:oak-blob:1.22.5;commons-codec:commons-codec:1.14;org.apache.jackrabbit:oak-blob-plugins:1.22.5;org.osgi:org.osgi.annotation:6.0.0;com.amazonaws:aws-java-sdk-s3:1.11.700;com.amazonaws:aws-java-sdk-kms:1.11.700;com.amazonaws:aws-java-sdk-core:1.11.700;commons-logging:commons-logging:1.1.3;org.apache.httpcomponents:httpclient:4.5.9;org.apache.httpcomponents:httpcore:4.4.11;software.amazon.ion:ion-java:1.0.2;com.fasterxml.jackson.core:jackson-databind:2.6.7.3;com.fasterxml.jackson.dataformat:jackson-dataformat-cbor:2.6.7;joda-time:joda-time:2.8.1;com.amazonaws:jmespath-java:1.11.700;com.fasterxml.jackson.core:jackson-annotations:2.10.3;io.netty:netty-buffer:4.1.52.Final;io.netty:netty-codec:4.1.52.Final;io.netty:netty-codec-http:4.1.52.Final;io.netty:netty-common:4.1.52.Final;io.netty:netty-handler:4.1.52.Final;io.netty:netty-resolver:4.1.52.Final;io.netty:netty-transport:4.1.52.Final;com.google.guava:guava:15.0;org.apache.jackrabbit:oak-blob-cloud-azure:1.22.5;com.microsoft.azure:azure-storage:8.6.0;com.fasterxml.jackson.core:jackson-core:2.9.4;com.microsoft.azure:azure-keyvault-core:1.2.2;org.apache.jackrabbit:oak-core-spi:1.22.5;org.apache.jackrabbit:oak-jackrabbit-api:1.22.5;org.apache.jackrabbit:oak-core:1.22.5;org.osgi:org.osgi.service.component.annotations:1.3.0;org.osgi:org.osgi.service.metatype.annotations:1.3.0;org.apache.jackrabbit:oak-query-spi:1.22.5;commons-io:commons-io:2.6;org.apache.jackrabbit:oak-segment:1.6.0;org.apache.jackrabbit:oak-segment-tar:1.22.5;com.googlecode.concurrentlinkedhashmap:concurrentlinkedhashmap-lru:1.4.2;org.apache.jackrabbit:oak-segment-azure:1.22.5;org.apache.jackrabbit:oak-store-document:1.22.5;org.apache.jackrabbit:oak-store-spi:1.22.5;org.apache.jackrabbit:oak-security-spi:1.22.5;org.apache.jackrabbit:jackrabbit-core:2.20.1;concurrent:concurrent:1.3.4;commons-collections:commons-collections:3.2.2;commons-dbcp:commons-dbcp:1.4;commons-pool:commons-pool:1.5.4;org.apache.jackrabbit:jackrabbit-spi-commons:2.20.1;org.apache.tika:tika-core:1.24.1;org.apache.derby:derby:10.14.2.0;org.slf4j:jcl-over-slf4j:1.7.30;org.apache.jackrabbit:jackrabbit-spi:2.20.1;org.apache.lucene:lucene-core:3.6.0;org.apache.commons:commons-lang3:3.9;org.apache.commons:commons-math3:3.6.1;net.sf.jopt-simple:jopt-simple:5.0.3;org.mongodb:mongo-java-driver:3.8.2;org.apache.tomcat:tomcat-jdbc:8.5.51;org.apache.tomcat:tomcat-juli:8.5.51;org.slf4j:slf4j-api:1.7.30;ch.qos.logback:logback-classic:1.2.3;ch.qos.logback:logback-core:1.2.3;io.dropwizard.metrics:metrics-core:3.2.3
22,tech.aegean.next:nirvana-order-board:AN-0.0.1,tech.aegean.next:nirvana-order-board:AN-0.0.1;org.springframework:spring-web:5.2.8.RELEASE;org.springframework:spring-beans:5.2.8.RELEASE;org.springframework:spring-core:5.2.8.RELEASE;org.springframework:spring-jcl:5.2.8.RELEASE;javax.servlet:javax.servlet-api:4.0.1;com.baomidou:mybatis-plus-boot-starter:3.3.2;com.baomidou:mybatis-plus:3.3.2;com.baomidou:mybatis-plus-extension:3.3.2;com.baomidou:mybatis-plus-core:3.3.2;com.baomidou:mybatis-plus-annotation:3.3.2;com.github.jsqlparser:jsqlparser:3.1;org.mybatis:mybatis:3.5.4;org.mybatis:mybatis-spring:2.0.4;org.springframework.boot:spring-boot-autoconfigure:2.3.0.RELEASE;org.springframework.boot:spring-boot:2.3.0.RELEASE;org.springframework.boot:spring-boot-starter-jdbc:2.3.0.RELEASE;org.springframework.boot:spring-boot-starter:2.3.0.RELEASE;org.springframework.boot:spring-boot-starter-logging:2.3.0.RELEASE;ch.qos.logback:logback-classic:1.2.3;ch.qos.logback:logback-core:1.2.3;org.apache.logging.log4j:log4j-to-slf4j:2.13.2;org.apache.logging.log4j:log4j-api:2.13.2;org.slf4j:jul-to-slf4j:1.7.30;jakarta.annotation:jakarta.annotation-api:1.3.5;org.yaml:snakeyaml:1.26;com.zaxxer:HikariCP:3.4.5;org.springframework:spring-jdbc:5.2.6.RELEASE;org.springframework:spring-tx:5.2.6.RELEASE;com.alibaba:druid-spring-boot-starter:1.1.22;com.alibaba:druid:1.1.22;org.slf4j:slf4j-api:1.7.25;mysql:mysql-connector-java:8.0.16;com.google.protobuf:protobuf-java:3.6.1;io.springfox:springfox-swagger2:2.9.2;io.swagger:swagger-annotations:1.5.20;io.swagger:swagger-models:1.5.20;com.fasterxml.jackson.core:jackson-annotations:2.9.5;io.springfox:springfox-spi:2.9.2;io.springfox:springfox-core:2.9.2;net.bytebuddy:byte-buddy:1.8.12;io.springfox:springfox-schema:2.9.2;io.springfox:springfox-swagger-common:2.9.2;io.springfox:springfox-spring-web:2.9.2;com.google.guava:guava:20.0;com.fasterxml:classmate:1.4.0;org.springframework.plugin:spring-plugin-core:1.2.0.RELEASE;org.springframework:spring-context:4.0.9.RELEASE;org.springframework:spring-expression:4.0.9.RELEASE;org.springframework:spring-aop:4.0.9.RELEASE;aopalliance:aopalliance:1.0;org.springframework.plugin:spring-plugin-metadata:1.2.0.RELEASE;org.mapstruct:mapstruct:1.2.0.Final
23,org.glassfish.grizzly.samples:grizzly-http-ajp-samples:3.0.0,org.glassfish.grizzly.samples:grizzly-http-ajp-samples:3.0.0;org.glassfish.grizzly:grizzly-http-ajp:3.0.0;org.glassfish.grizzly:grizzly-http-server:3.0.0;org.glassfish.grizzly:grizzly-http:3.0.0;org.glassfish.grizzly:grizzly-framework:3.0.0
24,io.scaleplan:spce:0.3.4,io.scaleplan:spce:0.3.4;com.fasterxml.jackson.core:jackson-databind:2.11.1;com.fasterxml.jackson.core:jackson-annotations:2.11.1;com.fasterxml.jackson.core:jackson-core:2.11.1;com.ethlo.time:itu:1.3.0;org.apache.avro:avro:1.10.0;org.apache.commons:commons-compress:1.20;org.slf4j:slf4j-api:1.7.30
