number,coordinate,dependencies
52,cn.stylefeng.roses:system-business-menu:7.0.1,cn.stylefeng.roses:system-business-menu:7.0.1;cn.stylefeng.roses:system-api:7.0.1;cn.stylefeng.roses:config-api:7.0.1;cn.stylefeng.roses:auth-api:7.0.1;com.fasterxml.jackson.core:jackson-annotations:2.11.3;cn.stylefeng.roses:i18n-api:7.0.1;cn.stylefeng.roses:scanner-api:7.0.1;cn.stylefeng.roses:validator-api:7.0.1;cn.stylefeng.roses:db-api:7.0.1;com.baomidou:mybatis-plus-boot-starter:3.4.0;com.baomidou:mybatis-plus:3.4.0;com.baomidou:mybatis-plus-extension:3.4.0;com.baomidou:mybatis-plus-core:3.4.0;com.baomidou:mybatis-plus-annotation:3.4.0;com.github.jsqlparser:jsqlparser:3.2;org.mybatis:mybatis:3.5.5;org.mybatis:mybatis-spring:2.0.5;org.springframework.boot:spring-boot-starter-jdbc:2.3.2.RELEASE;com.zaxxer:HikariCP:3.4.5;org.springframework:spring-jdbc:5.2.8.RELEASE;org.springframework:spring-tx:5.2.8.RELEASE;javax.servlet:javax.servlet-api:4.0.1;com.alibaba:druid:1.2.4;javax.annotation:javax.annotation-api:1.3.2;org.springframework.boot:spring-boot-starter-validation:2.3.5.RELEASE;org.glassfish:jakarta.el:3.0.3;org.hibernate.validator:hibernate-validator:6.1.6.Final;jakarta.validation:jakarta.validation-api:2.0.2;org.jboss.logging:jboss-logging:3.3.2.Final;com.fasterxml:classmate:1.3.4;cn.stylefeng.roses:db-sdk-mp:7.0.1;org.springframework.boot:spring-boot-starter-web:2.3.5.RELEASE;org.springframework.boot:spring-boot-starter:2.3.5.RELEASE;org.springframework.boot:spring-boot:2.3.5.RELEASE;org.springframework.boot:spring-boot-autoconfigure:2.3.5.RELEASE;org.springframework.boot:spring-boot-starter-logging:2.3.5.RELEASE;ch.qos.logback:logback-classic:1.2.3;ch.qos.logback:logback-core:1.2.3;org.slf4j:slf4j-api:1.7.25;org.apache.logging.log4j:log4j-to-slf4j:2.13.3;org.apache.logging.log4j:log4j-api:2.13.3;org.slf4j:jul-to-slf4j:1.7.30;jakarta.annotation:jakarta.annotation-api:1.3.5;org.springframework:spring-core:5.2.10.RELEASE;org.springframework:spring-jcl:5.2.10.RELEASE;org.yaml:snakeyaml:1.26;org.springframework.boot:spring-boot-starter-json:2.3.5.RELEASE;com.fasterxml.jackson.core:jackson-databind:2.11.3;com.fasterxml.jackson.core:jackson-core:2.11.3;com.fasterxml.jackson.datatype:jackson-datatype-jdk8:2.11.3;com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.11.3;com.fasterxml.jackson.module:jackson-module-parameter-names:2.11.3;org.springframework.boot:spring-boot-starter-tomcat:2.3.5.RELEASE;org.apache.tomcat.embed:tomcat-embed-core:9.0.39;org.apache.tomcat.embed:tomcat-embed-websocket:9.0.39;org.springframework:spring-web:5.2.10.RELEASE;org.springframework:spring-beans:5.2.10.RELEASE;org.springframework:spring-webmvc:5.2.10.RELEASE;org.springframework:spring-aop:5.2.10.RELEASE;org.springframework:spring-context:5.2.10.RELEASE;org.springframework:spring-expression:5.2.10.RELEASE;cn.stylefeng.roses:kernel-a-rule:7.0.1;cn.hutool:hutool-all:5.4.4;org.projectlombok:lombok:1.18.14;com.alibaba:fastjson:1.2.74;com.github.whvcse:easy-captcha:1.6.2
53,com.oracle.oci.sdk:oci-java-sdk-cloudguard:1.33.1,com.oracle.oci.sdk:oci-java-sdk-cloudguard:1.33.1;com.oracle.oci.sdk:oci-java-sdk-common:1.33.1;com.google.guava:guava:30.1-jre;com.google.guava:failureaccess:1.0.1;com.google.guava:listenablefuture:9999.0-empty-to-avoid-conflict-with-guava;org.checkerframework:checker-qual:3.5.0;com.google.errorprone:error_prone_annotations:2.3.4;com.google.j2objc:j2objc-annotations:1.3;commons-codec:commons-codec:1.15;commons-io:commons-io:2.8.0;org.apache.commons:commons-lang3:3.8.1;com.google.code.findbugs:jsr305:3.0.2;com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.12.0;com.fasterxml.jackson.core:jackson-annotations:2.12.0;com.fasterxml.jackson.core:jackson-core:2.12.0;com.fasterxml.jackson.core:jackson-databind:2.12.0;com.fasterxml.jackson.datatype:jackson-datatype-jdk8:2.12.0;org.glassfish.jersey.core:jersey-client:2.32;org.glassfish.jersey.core:jersey-common:2.32;jakarta.annotation:jakarta.annotation-api:1.3.5;org.glassfish.hk2:osgi-resource-locator:1.0.3;com.sun.activation:jakarta.activation:1.2.2;org.glassfish.hk2.external:jakarta.inject:2.6.1;org.glassfish.jersey.inject:jersey-hk2:2.32;org.glassfish.hk2:hk2-locator:2.6.1;org.glassfish.hk2.external:aopalliance-repackaged:2.6.1;org.glassfish.hk2:hk2-api:2.6.1;org.glassfish.hk2:hk2-utils:2.6.1;org.javassist:javassist:3.25.0-GA;org.glassfish.jersey.media:jersey-media-json-jackson:2.32;org.glassfish.jersey.ext:jersey-entity-filtering:2.32;com.fasterxml.jackson.module:jackson-module-jaxb-annotations:2.10.1;jakarta.xml.bind:jakarta.xml.bind-api:2.3.2;jakarta.activation:jakarta.activation-api:1.2.1;org.bouncycastle:bcpkix-jdk15on:1.68;org.bouncycastle:bcprov-jdk15on:1.68;com.nimbusds:nimbus-jose-jwt:8.5;com.github.stephenc.jcip:jcip-annotations:1.0-1;net.minidev:json-smart:2.3;net.minidev:accessors-smart:1.2;org.ow2.asm:asm:5.0.4;io.github.resilience4j:resilience4j-circuitbreaker:1.2.0;io.vavr:vavr:0.10.0;io.vavr:vavr-match:0.10.0;io.github.resilience4j:resilience4j-core:1.2.0;com.oracle.oci.sdk:oci-java-sdk-circuitbreaker:1.33.1;jakarta.ws.rs:jakarta.ws.rs-api:2.1.6;org.slf4j:slf4j-api:1.7.29
54,io.fabric8.apps:templates:2.2.100,io.fabric8.apps:templates:2.2.100;io.fabric8:rest-utils:2.2.83;io.swagger:swagger-jaxrs:1.5.5;com.fasterxml.jackson.dataformat:jackson-dataformat-yaml:2.4.5;org.yaml:snakeyaml:1.12;com.fasterxml.jackson.dataformat:jackson-dataformat-xml:2.4.5;org.codehaus.woodstox:stax2-api:3.1.4;io.swagger:swagger-core:1.5.5;org.apache.commons:commons-lang3:3.2.1;com.fasterxml.jackson.datatype:jackson-datatype-joda:2.4.5;joda-time:joda-time:2.2;io.swagger:swagger-models:1.5.5;io.swagger:swagger-annotations:1.5.5;javax.ws.rs:jsr311-api:1.1.1;org.reflections:reflections:0.9.10;org.javassist:javassist:3.19.0-GA;com.google.code.findbugs:annotations:2.0.1;com.fasterxml.jackson.jaxrs:jackson-jaxrs-json-provider:2.4.5;com.fasterxml.jackson.jaxrs:jackson-jaxrs-base:2.4.5;io.fabric8:fabric8-utils:2.2.83;com.fasterxml.jackson.core:jackson-core:2.6.4;io.fabric8:kubernetes-jolokia:2.2.83;io.fabric8:kubernetes-api:2.2.83;io.fabric8:openshift-client:1.3.66;io.fabric8:kubernetes-client:1.3.66;junit:junit:4.12;org.hamcrest:hamcrest-core:1.3;org.json:json:20151123;dnsjava:dnsjava:2.1.7;io.fabric8:kubernetes-client:1.3.66;io.fabric8:kubernetes-model:1.0.40;com.squareup.okhttp:okhttp:2.7.0;com.squareup.okio:okio:1.6.0;com.squareup.okhttp:logging-interceptor:2.7.0;com.squareup.okhttp:okhttp-ws:2.7.0;org.slf4j:jul-to-slf4j:1.7.12;org.jolokia:jolokia-client-java:1.3.2;com.googlecode.json-simple:json-simple:1.1.1;org.apache.httpcomponents:httpclient-osgi:4.3.3;commons-beanutils:commons-beanutils:1.9.2;commons-logging:commons-logging:1.1.1;commons-collections:commons-collections:3.2.1;io.fabric8:swagger-model:2.2.83;com.fasterxml.jackson.module:jackson-module-jaxb-annotations:2.6.4;javax.validation:validation-api:1.1.0.Final;com.fasterxml.jackson.core:jackson-databind:2.6.4;com.fasterxml.jackson.core:jackson-annotations:2.6.0;org.apache.deltaspike.core:deltaspike-core-api:1.5.2;org.apache.deltaspike.core:deltaspike-core-impl:1.5.2;io.fabric8:fabric8-cxf:2.2.83;org.osgi:org.osgi.core:4.3.1;org.osgi:org.osgi.compendium:4.3.1;org.apache.cxf:cxf-rt-frontend-jaxws:3.1.4;xml-resolver:xml-resolver:1.2;org.ow2.asm:asm:5.0.4;org.apache.cxf:cxf-rt-bindings-soap:3.1.4;org.apache.cxf:cxf-rt-wsdl:3.1.4;wsdl4j:wsdl4j:1.6.3;org.apache.cxf:cxf-rt-databinding-jaxb:3.1.4;com.sun.xml.bind:jaxb-impl:2.2.11;com.sun.xml.bind:jaxb-core:2.2.11;org.apache.cxf:cxf-rt-bindings-xml:3.1.4;org.apache.cxf:cxf-rt-frontend-simple:3.1.4;org.apache.cxf:cxf-rt-ws-addr:3.1.4;org.apache.cxf:cxf-rt-ws-policy:3.1.4;org.apache.neethi:neethi:3.0.3;org.apache.cxf:cxf-rt-rs-client:3.1.4;org.apache.cxf:cxf-rt-transports-local:3.1.4;org.apache.cxf:cxf-rt-transports-http-jetty:3.1.4;org.eclipse.jetty:jetty-continuation:9.2.11.v20150529;org.apache.cxf:cxf-rt-rs-service-description:3.1.4;org.apache.cxf:cxf-integration-cdi:3.1.4;javax.enterprise:cdi-api:1.1;javax.el:el-api:2.2;org.jboss.spec.javax.interceptor:jboss-interceptors-api_1.1_spec:1.0.0.Beta1;javax.annotation:jsr250-api:1.0;org.apache.cxf:cxf-core:3.1.4;org.codehaus.woodstox:woodstox-core-asl:4.4.1;org.apache.ws.xmlschema:xmlschema-core:2.2.1;org.apache.cxf:cxf-rt-frontend-jaxrs:3.1.4;javax.ws.rs:javax.ws.rs-api:2.0.1;javax.annotation:javax.annotation-api:1.2;org.apache.cxf:cxf-rt-transports-http:3.1.4;org.apache.cxf:cxf-rt-management:3.1.4;org.jboss.weld.se:weld-se:2.3.2.Final;org.jboss.weld.servlet:weld-servlet:2.3.2.Final;org.jboss.weld:weld-core:2.3.2.Final;javax.inject:javax.inject:1;org.jboss.weld:weld-api:2.3.Final;org.jboss.weld:weld-spi:2.3.Final;org.jboss.classfilewriter:jboss-classfilewriter:1.1.2.Final;org.jboss.spec.javax.annotation:jboss-annotations-api_1.2_spec:1.0.0.Final;com.google.guava:guava:18.0;org.jboss.spec.javax.el:jboss-el-api_3.0_spec:1.0.0.Alpha1;org.jboss.spec.javax.interceptor:jboss-interceptors-api_1.2_spec:1.0.0.Final;org.jboss.logging:jboss-logging:3.2.1.Final;org.eclipse.jetty:jetty-server:9.2.10.v20150310;javax.servlet:javax.servlet-api:3.1.0;org.eclipse.jetty:jetty-servlet:9.2.10.v20150310;org.eclipse.jetty:jetty-jndi:9.2.10.v20150310;org.eclipse.jetty:jetty-jsp:9.2.10.v20150310;org.eclipse.jetty.toolchain:jetty-schemas:3.1.M0;javax.servlet.jsp:javax.servlet.jsp-api:2.3.1;org.glassfish.web:javax.servlet.jsp:2.3.2;org.eclipse.jetty.orbit:javax.servlet.jsp.jstl:1.2.0.v201105211821;org.glassfish.web:javax.servlet.jsp.jstl:1.2.2;org.glassfish:javax.el:3.0.0;org.eclipse.jetty.orbit:org.eclipse.jdt.core:3.8.2.v20130121;org.eclipse.jetty:jetty-http:9.2.10.v20150310;org.eclipse.jetty:jetty-io:9.2.10.v20150310;org.eclipse.jetty:jetty-util:9.2.10.v20150310;org.eclipse.jetty:jetty-security:9.2.10.v20150310;commons-httpclient:commons-httpclient:3.1;commons-codec:commons-codec:1.2;org.slf4j:slf4j-api:1.7.12
55,com.aoindustries:ao-cron:2.1.0,com.aoindustries:ao-cron:2.1.0;com.aoindustries:ao-collections:1.2.0;com.aoindustries:ao-lang:4.6.0;com.aoindustries:ao-concurrent:3.0.0;com.aoindustries:aocode-public:4.3.0;com.aoindustries:ao-tempfiles:2.0.0;org.apache.commons:commons-lang3:3.11
56,com.github.johnnymillergh.boot:media-streaming-spring-boot-autoconfigure:1.2.0,com.github.johnnymillergh.boot:media-streaming-spring-boot-autoconfigure:1.2.0;org.springframework.boot:spring-boot-starter-webflux:2.3.4.RELEASE;org.springframework.boot:spring-boot-starter:2.3.4.RELEASE;org.springframework.boot:spring-boot-starter-logging:2.3.4.RELEASE;ch.qos.logback:logback-classic:1.2.3;ch.qos.logback:logback-core:1.2.3;org.apache.logging.log4j:log4j-to-slf4j:2.13.3;org.apache.logging.log4j:log4j-api:2.13.3;org.slf4j:jul-to-slf4j:1.7.30;jakarta.annotation:jakarta.annotation-api:1.3.5;org.springframework:spring-core:5.2.9.RELEASE;org.springframework:spring-jcl:5.2.9.RELEASE;org.yaml:snakeyaml:1.26;org.springframework.boot:spring-boot-starter-json:2.3.4.RELEASE;com.fasterxml.jackson.core:jackson-databind:2.11.2;com.fasterxml.jackson.core:jackson-annotations:2.11.2;com.fasterxml.jackson.core:jackson-core:2.11.2;com.fasterxml.jackson.datatype:jackson-datatype-jdk8:2.11.2;com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.11.2;com.fasterxml.jackson.module:jackson-module-parameter-names:2.11.2;org.springframework.boot:spring-boot-starter-reactor-netty:2.3.4.RELEASE;io.projectreactor.netty:reactor-netty:0.9.12.RELEASE;io.netty:netty-codec-http:4.1.52.Final;io.netty:netty-common:4.1.52.Final;io.netty:netty-buffer:4.1.52.Final;io.netty:netty-transport:4.1.52.Final;io.netty:netty-codec:4.1.52.Final;io.netty:netty-codec-http2:4.1.52.Final;io.netty:netty-handler:4.1.52.Final;io.netty:netty-resolver:4.1.52.Final;io.netty:netty-handler-proxy:4.1.52.Final;io.netty:netty-codec-socks:4.1.52.Final;io.netty:netty-transport-native-epoll:4.1.52.Final;io.netty:netty-transport-native-unix-common:4.1.52.Final;org.springframework:spring-web:5.2.9.RELEASE;org.springframework:spring-beans:5.2.9.RELEASE;org.springframework:spring-webflux:5.2.9.RELEASE;io.projectreactor:reactor-core:3.3.10.RELEASE;org.reactivestreams:reactive-streams:1.0.3;org.synchronoss.cloud:nio-multipart-parser:1.1.0;org.slf4j:slf4j-api:1.7.12;org.synchronoss.cloud:nio-stream-storage:1.1.3;org.springframework.boot:spring-boot-autoconfigure:2.3.4.RELEASE;org.springframework.boot:spring-boot:2.3.4.RELEASE;org.springframework:spring-context:5.2.9.RELEASE;org.springframework:spring-aop:5.2.9.RELEASE;org.springframework:spring-expression:5.2.9.RELEASE;com.drewnoakes:metadata-extractor:2.15.0;com.adobe.xmp:xmpcore:6.0.6;com.google.guava:guava:29.0-jre;com.google.guava:failureaccess:1.0.1;com.google.guava:listenablefuture:9999.0-empty-to-avoid-conflict-with-guava;com.google.code.findbugs:jsr305:3.0.2;org.checkerframework:checker-qual:2.11.1;com.google.errorprone:error_prone_annotations:2.3.4;com.google.j2objc:j2objc-annotations:1.3
57,com.narbase:kunafa:0.2.25,com.narbase:kunafa:0.2.25;org.jetbrains.kotlin:kotlin-stdlib-js:1.4.10;org.jetbrains.kotlin:kotlin-stdlib-common:1.4.10;org.jetbrains.kotlin:kotlin-test-js:1.4.10;org.jetbrains.kotlin:kotlin-test-common:1.4.10;org.jetbrains.kotlin:kotlin-test-annotations-common:1.4.10
58,com.github.yelong0216.dream.first:dream-first-core:2.0.2,com.github.yelong0216.dream.first:dream-first-core:2.0.2;com.github.yelong0216:yelong-mybatis-spring-boot-autoconfigure:2.1.5;com.github.yelong0216:yelong-mybatis-spring:2.1.0;com.github.yelong0216:yelong-commons:2.1.3;commons-codec:commons-codec:1.11;commons-beanutils:commons-beanutils:1.9.4;commons-logging:commons-logging:1.2;commons-collections:commons-collections:3.2.2;com.github.yelong0216:yelong-core:2.1.7;com.github.jsqlparser:jsqlparser:1.0;com.github.yelong0216:yelong-support:2.1.2;org.mybatis:mybatis:3.5.2;com.github.pagehelper:pagehelper:5.1.4;javax.servlet:javax.servlet-api:4.0.1;org.springframework:spring-jdbc:5.1.5.RELEASE;org.springframework:spring-tx:5.1.5.RELEASE;org.mybatis.spring.boot:mybatis-spring-boot-starter:2.1.0;org.springframework.boot:spring-boot-starter:2.1.6.RELEASE;org.springframework.boot:spring-boot-starter-logging:2.1.6.RELEASE;ch.qos.logback:logback-classic:1.2.3;ch.qos.logback:logback-core:1.2.3;org.apache.logging.log4j:log4j-to-slf4j:2.11.2;org.apache.logging.log4j:log4j-api:2.11.2;org.slf4j:jul-to-slf4j:1.7.26;javax.annotation:javax.annotation-api:1.3.2;org.yaml:snakeyaml:1.23;org.springframework.boot:spring-boot-starter-jdbc:2.1.6.RELEASE;com.zaxxer:HikariCP:3.2.0;org.mybatis.spring.boot:mybatis-spring-boot-autoconfigure:2.1.0;org.mybatis:mybatis-spring:2.0.2;com.github.pagehelper:pagehelper-spring-boot-starter:1.2.5;com.github.pagehelper:pagehelper-spring-boot-autoconfigure:1.2.5;org.springframework.boot:spring-boot-configuration-processor:2.1.5.RELEASE;org.springframework.boot:spring-boot-autoconfigure:2.1.5.RELEASE;org.springframework.boot:spring-boot:2.1.5.RELEASE;com.github.yelong0216:yelong-compatibility:2.1.0;com.github.yelong0216:yelong-security:1.1.0;org.apache.commons:commons-lang3:3.8.1;org.bouncycastle:bcprov-jdk15on:1.56;com.github.yelong0216:yelong-http:1.1.0;org.apache.commons:commons-collections4:4.1;commons-io:commons-io:2.6;org.springframework:spring-webmvc:5.1.5.RELEASE;org.springframework:spring-aop:5.1.5.RELEASE;org.springframework:spring-beans:5.1.5.RELEASE;org.springframework:spring-context:5.1.5.RELEASE;org.springframework:spring-core:5.1.5.RELEASE;org.springframework:spring-jcl:5.1.5.RELEASE;org.springframework:spring-expression:5.1.5.RELEASE;org.springframework:spring-web:5.1.5.RELEASE;org.springframework:spring-context-support:5.1.5.RELEASE;org.slf4j:slf4j-api:1.7.25;ognl:ognl:3.1.10;org.javassist:javassist:3.20.0-GA;com.google.code.gson:gson:2.8.5;redis.clients:jedis:2.8.2;org.apache.commons:commons-pool2:2.4.2
59,net.anwiba.commons.tools:anwiba-tools-definition-schema-json:1.1.121,net.anwiba.commons.tools:anwiba-tools-definition-schema-json:1.1.121;net.anwiba.commons.tools:anwiba-tools-generator-bean:1.1.121;net.anwiba.commons:anwiba-commons-reference:1.1.121;com.sun.activation:javax.activation:1.2.0;net.anwiba.commons:anwiba-commons-ensure:1.1.121;net.anwiba.commons:anwiba-commons-lang:1.1.121;net.anwiba.commons:anwiba-commons-logging:1.1.121;org.apache.logging.log4j:log4j-core:2.14.0;org.apache.logging.log4j:log4j-api:2.14.0;net.anwiba.commons:anwiba-commons-utilities:1.1.121;net.jafama:jafama:2.3.2;org.apache.commons:commons-lang3:3.11;org.antlr:antlr4-runtime:4.9.1;com.sun.codemodel:codemodel:2.6;com.fasterxml.jackson.core:jackson-annotations:2.11.4;com.fasterxml.jackson.core:jackson-databind:2.11.4;com.fasterxml.jackson.core:jackson-core:2.11.4;org.apache.ant:ant:1.10.9;org.apache.ant:ant-launcher:1.10.9;org.sonatype.plexus:plexus-build-api:0.0.7;org.codehaus.plexus:plexus-utils:1.5.8;org.apache.maven:maven-plugin-api:3.6.3;org.apache.maven:maven-model:3.6.3;org.apache.maven:maven-artifact:3.6.3;org.eclipse.sisu:org.eclipse.sisu.plexus:0.3.4;javax.enterprise:cdi-api:1.0;javax.annotation:jsr250-api:1.0;javax.inject:javax.inject:1;org.eclipse.sisu:org.eclipse.sisu.inject:0.3.4;org.codehaus.plexus:plexus-component-annotations:1.5.5;org.codehaus.plexus:plexus-classworlds:2.6.0;org.apache.maven:maven-project:2.2.1;org.apache.maven:maven-settings:2.2.1;org.apache.maven:maven-profile:2.2.1;org.apache.maven:maven-artifact-manager:2.2.1;org.apache.maven:maven-repository-metadata:2.2.1;org.apache.maven.wagon:wagon-provider-api:1.0-beta-6;backport-util-concurrent:backport-util-concurrent:3.1;org.apache.maven:maven-plugin-registry:2.2.1;org.codehaus.plexus:plexus-interpolation:1.11;org.codehaus.plexus:plexus-container-default:1.0-alpha-9-stable-1;junit:junit:3.8.1;classworlds:classworlds:1.1-alpha-2
60,ro.dragossusi.sevens:game-listener-js:1.0.9,ro.dragossusi.sevens:game-listener-js:1.0.9;org.jetbrains.kotlin:kotlin-stdlib-js:1.4.21;org.jetbrains.kotlin:kotlin-stdlib-common:1.4.21;ro.dragossusi.sevens:payload-js:1.0.9;org.jetbrains.kotlinx:kotlinx-serialization-json-js:1.0.1;org.jetbrains.kotlinx:kotlinx-serialization-core-js:1.0.1
61,com.geteventstore:eventstore-client-core_2.12:7.3.1,com.geteventstore:eventstore-client-core_2.12:7.3.1;org.scala-lang:scala-library:2.12.13;com.google.protobuf:protobuf-java:3.7.1;org.scodec:scodec-bits_2.12:1.1.24;com.typesafe:config:1.4.1
62,org.casbin:jdbc-adapter:2.0.2,org.casbin:jdbc-adapter:2.0.2;org.casbin:jcasbin:1.6.2;org.slf4j:slf4j-api:1.7.25;com.googlecode.aviator:aviator:4.1.2;commons-beanutils:commons-beanutils:1.9.3;commons-logging:commons-logging:1.2;commons-collections:commons-collections:3.2.2;com.github.seancfoley:ipaddress:4.2.0;commons-io:commons-io:2.6;org.apache-extras.beanshell:bsh:2.0b6;com.oracle.database.jdbc:ojdbc6:11.2.0.4;com.oracle.database.jdbc:ucp:11.2.0.4;com.oracle.database.security:oraclepki:11.2.0.4;com.oracle.database.security:osdt_cert:11.2.0.4;com.oracle.database.security:osdt_core:11.2.0.4;com.oracle.database.ha:simplefan:11.2.0.4;com.oracle.database.ha:ons:11.2.0.4;org.postgresql:postgresql:42.2.12;com.microsoft.sqlserver:mssql-jdbc:8.2.2.jre8
63,it.fabioformosa.quartz-manager:quartz-manager-security:3.0.0,it.fabioformosa.quartz-manager:quartz-manager-security:3.0.0;org.springframework.boot:spring-boot-starter-security:2.3.4.RELEASE;org.springframework.boot:spring-boot-starter:2.3.4.RELEASE;org.springframework.boot:spring-boot:2.3.4.RELEASE;org.springframework.boot:spring-boot-autoconfigure:2.3.4.RELEASE;org.springframework.boot:spring-boot-starter-logging:2.3.4.RELEASE;ch.qos.logback:logback-classic:1.2.3;ch.qos.logback:logback-core:1.2.3;org.apache.logging.log4j:log4j-to-slf4j:2.13.3;org.apache.logging.log4j:log4j-api:2.13.3;org.slf4j:jul-to-slf4j:1.7.30;jakarta.annotation:jakarta.annotation-api:1.3.5;org.springframework:spring-core:5.2.9.RELEASE;org.springframework:spring-jcl:5.2.9.RELEASE;org.yaml:snakeyaml:1.26;org.springframework:spring-aop:5.2.9.RELEASE;org.springframework:spring-beans:5.2.9.RELEASE;org.springframework.security:spring-security-config:5.3.4.RELEASE;org.springframework.security:spring-security-core:5.3.4.RELEASE;org.springframework:spring-context:5.2.8.RELEASE;org.springframework.security:spring-security-web:5.3.4.RELEASE;org.springframework:spring-expression:5.2.8.RELEASE;org.springframework:spring-web:5.2.8.RELEASE;org.springframework.boot:spring-boot-starter-data-jpa:2.3.4.RELEASE;org.springframework.boot:spring-boot-starter-aop:2.3.4.RELEASE;org.aspectj:aspectjweaver:1.9.6;org.springframework.boot:spring-boot-starter-jdbc:2.3.4.RELEASE;com.zaxxer:HikariCP:3.4.5;org.springframework:spring-jdbc:5.2.9.RELEASE;jakarta.transaction:jakarta.transaction-api:1.3.3;jakarta.persistence:jakarta.persistence-api:2.2.3;org.hibernate:hibernate-core:5.4.21.Final;org.jboss.logging:jboss-logging:3.3.2.Final;org.javassist:javassist:3.24.0-GA;net.bytebuddy:byte-buddy:1.10.10;antlr:antlr:2.7.7;org.jboss:jandex:2.1.3.Final;com.fasterxml:classmate:1.5.1;org.dom4j:dom4j:2.1.3;org.hibernate.common:hibernate-commons-annotations:5.1.0.Final;org.glassfish.jaxb:jaxb-runtime:2.3.1;org.glassfish.jaxb:txw2:2.3.1;com.sun.istack:istack-commons-runtime:3.0.7;org.jvnet.staxex:stax-ex:1.8;com.sun.xml.fastinfoset:FastInfoset:1.2.15;org.springframework.data:spring-data-jpa:2.3.4.RELEASE;org.springframework.data:spring-data-commons:2.3.4.RELEASE;org.springframework:spring-orm:5.2.9.RELEASE;org.springframework:spring-tx:5.2.9.RELEASE;org.slf4j:slf4j-api:1.7.26;org.springframework:spring-aspects:5.2.9.RELEASE;io.jsonwebtoken:jjwt:0.9.0;com.fasterxml.jackson.core:jackson-databind:2.8.9;com.fasterxml.jackson.core:jackson-annotations:2.8.0;com.fasterxml.jackson.core:jackson-core:2.8.9;org.apache.commons:commons-lang3:3.10
64,io.hetu.core:presto-session-property-managers:1.0.1,io.hetu.core:presto-session-property-managers:1.0.1;io.airlift:bootstrap:0.193;io.airlift:log:0.193;io.airlift:log-manager:0.193;io.airlift:units:1.0;org.slf4j:slf4j-jdk14:1.7.29;org.slf4j:slf4j-api:1.7.29;org.slf4j:log4j-over-slf4j:1.7.29;org.slf4j:jcl-over-slf4j:1.7.29;ch.qos.logback:logback-core:1.2.3;org.weakref:jmxutils:1.21;javax.annotation:javax.annotation-api:1.3.2;io.airlift:json:0.193;com.fasterxml.jackson.core:jackson-annotations:2.10.0;com.fasterxml.jackson.datatype:jackson-datatype-jdk8:2.10.0;com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.10.0;com.fasterxml.jackson.datatype:jackson-datatype-guava:2.10.0;com.fasterxml.jackson.datatype:jackson-datatype-joda:2.10.0;com.fasterxml.jackson.module:jackson-module-parameter-names:2.10.0;io.airlift:configuration:0.193;org.apache.bval:bval-jsr:2.0.0;cglib:cglib-nodep:3.3.0;com.google.guava:guava:26.0-jre;com.google.code.findbugs:jsr305:3.0.2;org.checkerframework:checker-qual:2.5.2;com.google.errorprone:error_prone_annotations:2.1.3;com.google.j2objc:j2objc-annotations:1.1;org.codehaus.mojo:animal-sniffer-annotations:1.14;com.google.inject:guice:4.2.2;aopalliance:aopalliance:1.0;javax.inject:javax.inject:1;javax.validation:validation-api:2.0.1.Final;com.fasterxml.jackson.core:jackson-databind:2.10.0;com.fasterxml.jackson.core:jackson-core:2.10.0
65,com.google.cloud.datastore:datastore-v1beta3-proto-client:1.0.0-beta,com.google.cloud.datastore:datastore-v1beta3-proto-client:1.0.0-beta;com.google.cloud.datastore:datastore-v1beta3-protos:1.0.0-beta;com.google.protobuf:protobuf-java:3.0.0-beta-1;com.google.http-client:google-http-client:1.20.0;com.google.code.findbugs:jsr305:1.3.9;org.apache.httpcomponents:httpclient:4.0.1;org.apache.httpcomponents:httpcore:4.0.1;commons-logging:commons-logging:1.1.1;commons-codec:commons-codec:1.3;com.google.http-client:google-http-client-protobuf:1.20.0;com.google.http-client:google-http-client-jackson:1.20.0;org.codehaus.jackson:jackson-core-asl:1.9.11;com.google.oauth-client:google-oauth-client:1.20.0;com.google.api-client:google-api-client:1.20.0;com.google.http-client:google-http-client-jackson2:1.20.0;com.fasterxml.jackson.core:jackson-core:2.1.3;com.google.guava:guava-jdk5:13.0;com.google.guava:guava:18.0
66,dk.bankdata.tools:cache:1.0.10,dk.bankdata.tools:cache:1.0.10;com.fasterxml.jackson.core:jackson-databind:2.9.9;com.fasterxml.jackson.core:jackson-annotations:2.9.0;com.fasterxml.jackson.core:jackson-core:2.9.9;com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.9.9;javax.validation:validation-api:2.0.1.Final;dk.bankdata.jaxrs:security:1.0.4;org.slf4j:slf4j-api:1.7.25;org.bitbucket.b_c:jose4j:0.6.5;dk.bankdata.api:types:1.0.2;org.apache.commons:commons-lang3:3.8.1;redis.clients:jedis:3.2.0;org.apache.commons:commons-pool2:2.6.2
